date,open,high,low,close,volume,adjusted
2004-12-29,6594.39,6617.15,6552.06,6567.94,30159333.5243117,6567.94
2004-12-30,6583.74,6608.3,6507.3,6522.54,31672474.302011,6522.54
2004-12-31,6541.38,6609.78,6541.38,6602.69,29681689.5859984,6602.69
2005-01-03,6541.38,6609.78,6541.38,6602.69,29681689.5859984,6602.69
2005-01-04,6683.56,6696.31,6640.9,6651.01,133010690.1469489,6651.01
2005-01-05,6628.89,6629.98,6334.74,6458.84,200862437.2313401,6458.84
2005-01-06,6447.27,6481.23,6324.53,6367.39,184690825.8111456,6367.39
2005-01-07,6371.73,6440.31,6347.5,6420.46,148999142.1439288,6420.46
2005-01-10,6440.33,6469.09,6286.85,6308.54,118492258.9990803,6308.54
2005-01-11,6317.39,6329.89,6208.82,6222.87,139445171.2445408,6222.87
2005-01-12,6250.35,6263.71,6070.33,6102.74,174426185.5250029,6102.74
2005-01-13,6138.05,6242.95,6138.05,6221.06,166575294.7502997,6221.06
2005-01-14,6232.42,6249.39,6142.34,6173.82,158140025.7704758,6173.82
2005-01-18,6221.28,6267.97,6173.09,6192.35,177893833.8357146,6192.35
2005-01-19,6211.28,6230.62,6160.4,6173.32,131427010.1338356,6173.32
2005-01-20,6170.33,6197.21,6091.08,6183.24,210967181.4962881,6183.24
2005-01-21,6170.33,6197.21,6091.08,6183.24,210967181.4962881,6183.24
2005-01-24,6201.6,6215.78,6086.73,6106.43,161637683.5798461,6106.43
2005-01-25,6093.66,6174.0,6069.33,6162.98,167957857.9654778,6162.98
2005-01-26,6093.66,6174.0,6069.33,6162.98,167957857.9654778,6162.98
2005-01-27,6188.38,6252.39,6188.38,6239.43,210709341.4301957,6239.43
2005-01-28,6245.26,6432.58,6245.26,6419.09,197544459.4830209,6419.09
2005-01-31,6463.52,6565.3,6455.55,6555.94,195397673.6984576,6555.94
2005-02-01,6565.21,6586.66,6508.84,6552.47,211743175.9076593,6552.47
2005-02-02,6560.62,6600.25,6509.92,6530.06,338269427.1152879,6530.06
2005-02-03,6550.75,6632.5,6550.75,6619.97,127605375.3825849,6619.97
2005-02-04,6635.85,6684.16,6571.51,6618.23,146495721.7376244,6618.23
2005-02-07,6635.85,6684.16,6571.51,6618.23,146495721.7376244,6618.23
2005-02-08,6635.85,6684.16,6571.51,6618.23,146495721.7376244,6618.23
2005-02-09,6635.85,6684.16,6571.51,6618.23,146495721.7376244,6618.23
2005-02-10,6635.85,6684.16,6571.51,6618.23,146495721.7376244,6618.23
2005-02-11,6635.85,6684.16,6571.51,6618.23,146495721.7376244,6618.23
2005-02-14,6635.85,6684.16,6571.51,6618.23,146495721.7376244,6618.23
2005-02-15,6635.85,6684.16,6571.51,6618.23,146495721.7376244,6618.23
2005-02-16,6673.71,6714.13,6580.97,6607.78,134190599.8459029,6607.78
2005-02-17,6598.77,6599.48,6532.5,6589.29,122974614.9602522,6589.29
2005-02-18,6595.19,6642.77,6564.36,6584.32,130746050.6339978,6584.32
2005-02-22,6531.58,6603.14,6515.73,6589.41,98264465.1582472,6589.41
2005-02-23,6593.85,6607.78,6565.42,6582.5,108041298.8690913,6582.5
2005-02-24,6616.37,6621.68,6563.41,6574.21,177102762.1883023,6574.21
2005-02-25,6588.29,6622.62,6543.91,6569.72,128627109.411636,6569.72
2005-02-28,6584.34,6721.08,6545.94,6713.86,190860759.4055858,6713.86
2005-03-01,6725.92,6725.92,6628.22,6651.08,147184287.509747,6651.08
2005-03-02,6658.94,6708.78,6647.11,6686.89,176940295.3050647,6686.89
2005-03-03,6700.79,6794.22,6691.18,6784.72,154017010.6016165,6784.72
2005-03-04,6798.62,6864.62,6798.62,6849.48,156696902.323866,6849.48
2005-03-07,6863.58,6902.49,6854.96,6878.98,143489842.7753558,6878.98
2005-03-08,6885.73,6929.59,6872.72,6915.09,136370661.8636005,6915.09
2005-03-09,6895.62,6954.86,6843.44,6892.82,144884680.4070544,6892.82
2005-03-10,6888.73,6917.6,6849.98,6907.65,155944664.2241544,6907.65
2005-03-11,6921.02,6948.54,6838.95,6853.73,123765628.618295,6853.73
2005-03-14,6854.92,6882.23,6794.92,6810.04,378936521.3569048,6810.04
2005-03-15,6815.59,6823.46,6730.23,6752.45,105109414.3421628,6752.45
2005-03-16,6757.49,6806.72,6732.33,6746.88,107753748.916082,6746.88
2005-03-17,6719.11,6737.29,6640.88,6669.52,107585144.8245841,6669.52
2005-03-18,6664.65,6710.98,6595.53,6700.34,126115222.5574008,6700.34
2005-03-21,6716.41,6734.72,6633.52,6656.69,87598074.5209788,6656.69
2005-03-22,6655.78,6656.31,6520.15,6535.45,114877308.0252262,6535.45
2005-03-23,6533.65,6568.2,6434.81,6454.46,191504325.4270627,6454.46
2005-03-24,6456.02,6514.73,6412.89,6442.87,148725780.25663,6442.87
2005-03-28,6471.47,6555.1,6471.47,6510.74,104879979.402176,6510.74
2005-03-29,6512.98,6512.98,6326.73,6367.86,121309372.8990935,6367.86
2005-03-30,6371.4,6400.07,6321.31,6381.4,130506003.6394128,6381.4
2005-03-31,6404.78,6509.02,6404.78,6492.82,162084298.3730889,6492.82
2005-04-01,6506.6,6618.08,6468.52,6605.04,114502039.4861214,6605.04
2005-04-04,6616.83,6649.42,6586.25,6604.42,123635616.4521253,6604.42
2005-04-05,6611.53,6621.91,6532.94,6550.29,114526868.6011147,6550.29
2005-04-06,6555.92,6617.2,6551.68,6606.41,108269487.0376363,6606.41
2005-04-07,6629.12,6644.69,6530.97,6545.64,100255965.0764822,6545.64
2005-04-08,6544.81,6560.88,6456.84,6479.54,95743937.887973,6479.54
2005-04-11,6477.14,6477.14,6382.13,6397.52,75208365.4691089,6397.52
2005-04-12,6407.39,6472.04,6404.35,6464.61,76855988.4268682,6464.61
2005-04-13,6466.92,6515.82,6449.33,6467.92,104955636.1994386,6467.92
2005-04-14,6466.92,6515.82,6449.33,6467.92,104955636.1994386,6467.92
2005-04-15,6339.73,6339.73,6232.37,6248.34,119240602.1461479,6248.34
2005-04-18,6220.98,6220.98,6118.42,6156.78,113225915.7584565,6156.78
2005-04-19,6181.39,6269.75,6121.42,6134.86,116465955.7943171,6134.86
2005-04-20,6169.83,6259.28,6151.26,6243.74,135591796.9784446,6243.74
2005-04-21,6249.29,6305.88,6174.3,6299.2,125313973.7756608,6299.2
2005-04-22,6329.85,6374.03,6302.03,6346.57,116652749.2180134,6346.57
2005-04-25,6338.67,6391.73,6308.48,6377.85,100831277.6101885,6377.85
2005-04-26,6374.28,6377.54,6323.32,6339.98,84614241.1839728,6339.98
2005-04-27,6323.9,6358.59,6258.07,6278.5,136648227.98018,6278.5
2005-04-28,6271.61,6293.97,6232.48,6284.2,175601088.8083996,6284.2
2005-04-29,6283.07,6288.44,6138.47,6154.44,123639656.3781928,6154.44
2005-05-02,6283.07,6288.44,6138.47,6154.44,123639656.3781928,6154.44
2005-05-03,6283.07,6288.44,6138.47,6154.44,123639656.3781928,6154.44
2005-05-04,6283.07,6288.44,6138.47,6154.44,123639656.3781928,6154.44
2005-05-05,6283.07,6288.44,6138.47,6154.44,123639656.3781928,6154.44
2005-05-06,6283.07,6288.44,6138.47,6154.44,123639656.3781928,6154.44
2005-05-09,6391.8,6487.12,6391.8,6481.35,107097666.855712,6481.35
2005-05-10,6486.08,6494.91,6439.69,6454.71,115458661.1182438,6454.71
2005-05-11,6420.25,6456.52,6380.76,6445.13,97025560.940835,6445.13
2005-05-12,6442.86,6482.39,6432.17,6456.82,79717464.1944639,6456.82
2005-05-13,6447.72,6463.14,6418.78,6451.54,129471086.6937206,6451.54
2005-05-16,6456.97,6532.17,6456.97,6528.03,77059086.5282576,6528.03
2005-05-17,6545.22,6568.61,6449.98,6466.0,97416409.2905155,6466.0
2005-05-18,6457.37,6458.29,6380.53,6447.0,119671066.9000159,6447.0
2005-05-19,6461.07,6538.19,6460.24,6478.94,94590944.9213104,6478.94
2005-05-20,6462.16,6512.96,6438.6,6499.5,92206489.706307,6499.5
2005-05-23,6504.49,6549.57,6499.21,6539.83,71916482.9370146,6539.83
2005-05-24,6563.02,6579.05,6522.8,6565.37,97860530.5408746,6565.37
2005-05-25,6566.84,6612.25,6537.61,6597.6,97023502.3182217,6597.6
2005-05-26,6599.27,6685.33,6587.57,6670.78,151203907.632986,6670.78
2005-05-27,6689.56,6772.74,6689.14,6707.72,137194874.4356184,6707.72
2005-05-31,6666.17,6722.55,6647.7,6715.11,86949076.8285691,6715.11
2005-06-01,6729.39,6763.28,6710.37,6729.9,101697696.7782266,6729.9
2005-06-02,6733.46,6756.62,6647.36,6655.56,83705702.4039686,6655.56
2005-06-03,6664.98,6761.13,6647.69,6748.85,104792454.1139785,6748.85
2005-06-06,6747.2,6813.91,6740.63,6758.19,123155290.5054779,6758.19
2005-06-07,6756.6,6795.03,6737.09,6781.25,80462226.4979717,6781.25
2005-06-08,6768.2,6862.83,6768.2,6858.24,97418313.2748105,6858.24
2005-06-09,6858.7,6862.79,6813.2,6832.53,100627464.3065766,6832.53
2005-06-10,6833.58,6883.67,6774.14,6781.99,98024795.0945633,6781.99
2005-06-13,6790.33,6843.62,6757.04,6832.68,81626358.2560045,6832.68
2005-06-14,6847.62,6865.18,6819.31,6860.18,90544040.7997739,6860.18
2005-06-15,6876.79,6916.33,6858.08,6906.98,90518583.4666122,6906.98
2005-06-16,6906.12,6933.26,6869.47,6900.41,113565491.8407024,6900.41
2005-06-17,6913.07,6921.6,6855.55,6906.52,98315930.7235798,6906.52
2005-06-20,6940.06,7001.55,6940.06,6984.55,210291547.3535392,6984.55
2005-06-21,6985.91,7083.58,6967.95,7076.52,172003389.6719387,7076.52
2005-06-22,7079.87,7167.32,7079.87,7145.34,249231428.2279106,7145.34
2005-06-23,7142.91,7156.55,7090.48,7119.76,171836747.554105,7119.76
2005-06-24,7104.43,7178.04,7058.01,7148.62,145198480.214607,7148.62
2005-06-27,7136.39,7228.21,7133.94,7151.08,174975750.7787006,7151.08
2005-06-28,7158.66,7175.15,7036.06,7049.0,157153858.5546498,7049.0
2005-06-29,7059.37,7125.21,7034.48,7119.88,135952848.4571542,7119.88
2005-06-30,7154.27,7218.28,7154.27,7193.85,210328293.2839418,7193.85
2005-07-01,7165.45,7228.57,7154.93,7210.77,117169395.839688,7210.77
2005-07-05,7275.0,7308.72,7209.86,7220.25,120644070.5289906,7220.25
2005-07-06,7227.22,7296.18,7227.22,7287.6,127438423.9881145,7287.6
2005-07-07,7281.07,7306.54,7123.11,7145.13,149828245.1527653,7145.13
2005-07-08,7171.52,7240.39,7158.14,7212.08,118173124.1695439,7212.08
2005-07-11,7227.51,7320.25,7227.51,7306.74,118225488.570102,7306.74
2005-07-12,7297.95,7352.46,7217.6,7303.95,155358237.0613152,7303.95
2005-07-13,7303.19,7338.01,7236.78,7247.91,111844116.0699754,7247.91
2005-07-14,7262.86,7263.03,7163.85,7187.7,129414508.398987,7187.7
2005-07-15,7192.45,7283.04,7178.09,7271.54,104081958.695332,7271.54
2005-07-18,7325.65,7359.81,7308.87,7347.1,129332318.1327732,7347.1
2005-07-19,7348.6,7385.69,7317.85,7346.63,109296623.7429354,7346.63
2005-07-20,7373.94,7392.67,7334.48,7342.89,95596016.6715571,7342.89
2005-07-21,7345.98,7380.69,7275.59,7304.32,125663900.9603426,7304.32
2005-07-22,7306.64,7429.95,7273.19,7423.25,123641067.4528479,7423.25
2005-07-25,7427.65,7526.88,7427.65,7505.6,179687464.3607001,7505.6
2005-07-26,7524.1,7564.79,7473.24,7552.77,161614603.8108294,7552.77
2005-07-27,7524.1,7564.79,7473.24,7552.77,161614603.8108294,7552.77
2005-07-28,7524.1,7564.79,7473.24,7552.77,161614603.8108294,7552.77
2005-07-29,7556.17,7708.59,7545.79,7635.42,226444099.6009945,7635.42
2005-08-01,7632.01,7681.11,7596.74,7669.45,140707319.534183,7669.45
2005-08-02,7683.13,7762.8,7683.13,7756.04,176242586.5423684,7756.04
2005-08-03,7774.29,7843.77,7740.83,7756.47,231981059.898766,7756.47
2005-08-04,7810.05,7826.36,7756.97,7797.08,178635653.178726,7797.08
2005-08-05,7806.11,7817.61,7738.64,7754.0,157813632.6048709,7754.0
2005-08-08,7760.67,7781.04,7594.94,7606.17,155519660.1359039,7606.17
2005-08-09,7617.46,7686.85,7559.8,7595.57,187828205.3333983,7595.57
2005-08-10,7615.9,7741.35,7615.9,7729.82,137685880.0911284,7729.82
2005-08-11,7749.01,7842.55,7727.5,7816.51,208941168.2383719,7816.51
2005-08-12,7835.7,7861.26,7755.58,7767.49,149459790.3645637,7767.49
2005-08-15,7835.7,7861.26,7755.58,7767.49,149459790.3645637,7767.49
2005-08-16,7835.7,7861.26,7755.58,7767.49,149459790.3645637,7767.49
2005-08-17,7771.78,7870.62,7735.37,7859.53,120578610.1958456,7859.53
2005-08-18,7902.84,7921.39,7791.91,7811.33,132405919.0135931,7811.33
2005-08-19,7817.74,7867.89,7760.69,7780.76,108862051.4087358,7780.76
2005-08-22,7814.93,7846.02,7711.18,7750.6,126994496.0356534,7750.6
2005-08-23,7764.86,7770.83,7601.34,7615.99,111350597.541792,7615.99
2005-08-24,7615.68,7639.68,7537.5,7612.0,130646018.971802,7612.0
2005-08-25,7651.11,7672.18,7595.84,7660.42,149858322.3056882,7660.42
2005-08-26,7701.07,7732.31,7644.41,7680.22,105285537.7218915,7680.22
2005-08-29,7693.0,7699.56,7566.21,7634.43,84885989.0338236,7634.43
2005-08-30,7681.67,7758.36,7679.44,7745.0,104985249.4374065,7745.0
2005-08-31,7746.8,7807.67,7726.98,7805.43,104326451.5415701,7805.43
2005-09-01,7818.9,7902.19,7818.9,7876.15,116787129.916677,7876.15
2005-09-02,7888.11,7928.07,7836.34,7899.77,138453040.7885626,7899.77
2005-09-06,7931.42,7976.4,7914.41,7946.78,89989817.0667353,7946.78
2005-09-07,7931.42,7976.4,7914.41,7946.78,89989817.0667353,7946.78
2005-09-08,7957.35,8060.26,7957.35,8052.56,99307017.3709089,8052.56
2005-09-09,8060.89,8077.74,8015.75,8060.01,85180623.3547933,8060.01
2005-09-12,8072.99,8142.81,8072.99,8138.42,89545811.795115,8138.42
2005-09-13,8137.39,8202.04,8121.08,8193.96,93917958.9597635,8193.96
2005-09-14,8207.53,8260.01,8144.32,8189.48,162173804.9647406,8189.48
2005-09-15,8208.21,8294.24,8203.77,8283.76,112495307.693527,8283.76
2005-09-16,8296.88,8388.8,8268.6,8380.96,125579120.5022962,8380.96
2005-09-19,8399.51,8461.1,8382.96,8444.84,106740577.9839106,8444.84
2005-09-20,8412.71,8515.5,8376.12,8500.28,152417132.2246539,8500.28
2005-09-21,8499.33,8521.75,8261.58,8487.14,263079328.2975365,8487.14
2005-09-22,8480.62,8519.6,8186.13,8221.64,251251043.3254042,8221.64
2005-09-23,8255.05,8327.35,8121.81,8222.59,192999001.4230591,8222.59
2005-09-26,8280.06,8487.36,8280.06,8478.91,160569635.3744432,8478.91
2005-09-27,8497.25,8585.76,8444.98,8525.52,185279591.8785502,8525.52
2005-09-28,8535.81,8613.83,8475.68,8606.03,178976070.106828,8606.03
2005-09-29,8588.47,8722.17,8588.47,8650.17,233033025.7190585,8650.17
2005-09-30,8672.66,8683.57,8527.38,8634.48,201786768.4496078,8634.48
2005-10-03,8672.66,8683.57,8527.38,8634.48,201786768.4496078,8634.48
2005-10-04,8672.66,8683.57,8527.38,8634.48,201786768.4496078,8634.48
2005-10-05,8672.66,8683.57,8527.38,8634.48,201786768.4496078,8634.48
2005-10-06,8672.66,8683.57,8527.38,8634.48,201786768.4496078,8634.48
2005-10-07,8672.66,8683.57,8527.38,8634.48,201786768.4496078,8634.48
2005-10-10,8516.44,8564.85,8465.9,8483.86,153153326.5988346,8483.86
2005-10-11,8547.95,8563.85,8381.96,8540.56,169787093.963268,8540.56
2005-10-12,8547.95,8563.85,8381.96,8540.56,169787093.963268,8540.56
2005-10-13,8520.48,8547.8,8346.32,8376.9,215562123.8181284,8376.9
2005-10-14,8389.45,8396.42,8180.1,8201.73,228992539.0877344,8201.73
2005-10-17,8230.47,8254.8,8131.77,8202.62,188627492.141474,8202.62
2005-10-18,8232.26,8317.38,8067.91,8122.25,178738970.905187,8122.25
2005-10-19,8066.06,8084.79,7922.89,7971.06,234948066.6537544,7971.06
2005-10-20,8075.82,8134.83,7838.02,7935.12,243162840.7213723,7935.12
2005-10-21,7930.5,8080.77,7901.14,8068.95,235605240.8472478,8068.95
2005-10-24,8096.49,8126.27,7898.41,7920.8,188463072.9494669,7920.8
2005-10-25,7974.17,8074.08,7921.44,7991.74,202240979.8502405,7991.74
2005-10-26,7996.92,8047.86,7951.05,7974.69,161221464.881058,7974.69
2005-10-27,7989.35,7994.82,7766.99,7798.49,284268721.1913646,7798.49
2005-10-28,7795.03,7795.03,7656.15,7685.64,204814741.3616136,7685.64
2005-10-31,7717.07,7905.7,7717.07,7892.32,147916654.585548,7892.32
2005-11-01,7989.86,8023.52,7914.77,7944.1,149805870.9210761,7944.1
2005-11-02,7953.28,8086.84,7891.23,8072.75,172875240.5109096,8072.75
2005-11-03,7953.28,8086.84,7891.23,8072.75,172875240.5109096,8072.75
2005-11-04,7953.28,8086.84,7891.23,8072.75,172875240.5109096,8072.75
2005-11-07,8083.59,8216.42,8049.65,8206.83,203961408.4612675,8206.83
2005-11-08,8218.82,8353.1,8213.75,8317.8,216827103.9219757,8317.8
2005-11-09,8332.01,8405.46,8269.09,8308.78,184340067.4455026,8308.78
2005-11-10,8314.39,8342.53,8265.26,8308.93,108891606.6573342,8308.93
2005-11-11,8332.94,8483.68,8332.94,8471.04,184706077.0152949,8471.04
2005-11-14,8503.7,8569.91,8416.89,8494.29,165213066.4739873,8494.29
2005-11-15,8503.7,8569.91,8416.89,8494.29,165213066.4739873,8494.29
2005-11-16,8511.1,8606.95,8503.0,8595.92,142024673.7034834,8595.92
2005-11-17,8611.79,8662.57,8547.34,8649.52,153632357.4495657,8649.52
2005-11-18,8669.84,8739.57,8661.6,8686.65,202072153.4661599,8686.65
2005-11-21,8699.27,8713.1,8586.92,8610.74,196344910.7176339,8610.74
2005-11-22,8602.82,8664.46,8518.18,8534.97,169344809.0429396,8534.97
2005-11-23,8542.61,8649.68,8537.48,8638.34,175073404.8767513,8638.34
2005-11-25,8760.7,8863.93,8760.7,8853.21,174171032.2996922,8853.21
2005-11-28,8905.68,9005.63,8905.68,8994.94,191147748.794691,8994.94
2005-11-29,9000.65,9000.65,8875.82,8931.16,183725264.1512425,8931.16
2005-11-30,8962.92,9033.99,8768.8,8788.81,172958203.9687151,8788.81
2005-12-01,8813.82,8960.11,8769.56,8944.78,171485177.3372905,8944.78
2005-12-02,9010.58,9057.97,8943.7,8961.61,167169511.8184268,8961.61
2005-12-05,8965.83,9010.73,8803.37,8823.31,129692722.0635247,8823.31
2005-12-06,8827.0,8915.12,8783.93,8815.53,132036903.6614874,8815.53
2005-12-07,8825.93,8915.88,8825.93,8895.81,145089895.1204265,8895.81
2005-12-08,8912.74,8931.58,8826.39,8906.31,136751168.77574,8906.31
2005-12-09,8907.72,9080.76,8907.72,9067.28,150380129.9812386,9067.28
2005-12-12,9092.65,9175.6,9092.65,9133.67,144908359.3995549,9133.67
2005-12-13,9160.76,9274.19,9111.03,9263.9,203312082.1624313,9263.9
2005-12-14,9264.99,9309.01,9199.85,9241.76,213172536.5439341,9241.76
2005-12-15,9259.78,9298.28,9117.26,9170.4,177721064.1745155,9170.4
2005-12-16,9191.63,9290.31,9137.16,9284.46,177883878.9939695,9284.46
2005-12-19,9263.32,9402.68,9263.32,9394.27,387659089.0024708,9394.27
2005-12-20,9400.25,9427.57,9310.63,9346.24,192841115.7000032,9346.24
2005-12-21,9349.24,9423.25,9272.76,9339.17,173875054.5583317,9339.17
2005-12-22,9398.62,9413.7,9328.76,9372.3,194123569.9338264,9372.3
2005-12-23,9417.29,9442.98,9237.94,9256.91,149760088.3139436,9256.91
2005-12-27,9071.25,9297.07,9020.8,9283.16,130816739.6752827,9283.16
2005-12-28,9292.18,9350.82,9207.27,9257.51,175414614.326235,9257.51
2005-12-29,9272.63,9338.11,9271.63,9323.25,172340733.1634631,9323.25
2005-12-30,9339.32,9427.23,9311.53,9397.93,144854158.6689662,9397.93
2006-01-03,9339.32,9427.23,9311.53,9397.93,144854158.6689662,9397.93
2006-01-04,9523.29,9664.94,9523.29,9648.08,197346348.467399,9648.08
2006-01-05,9638.27,9679.72,9571.31,9617.74,166452879.19152,9617.74
2006-01-06,9635.09,9680.92,9535.66,9640.29,161023576.1580187,9640.29
2006-01-09,9643.92,9689.68,9539.63,9583.45,151621750.0341171,9583.45
2006-01-10,9584.47,9600.08,9418.63,9445.3,180084710.8708032,9445.3
2006-01-11,9584.47,9600.08,9418.63,9445.3,180084710.8708032,9445.3
2006-01-12,9334.13,9435.26,9303.71,9380.88,242998402.1995754,9380.88
2006-01-13,9425.07,9471.89,9362.25,9374.19,163359938.8560089,9374.19
2006-01-17,9317.99,9421.52,9289.23,9314.13,255091988.5366615,9314.13
2006-01-18,9293.8,9302.78,9158.44,9237.53,356168580.5091544,9237.53
2006-01-19,9271.63,9473.86,9271.63,9449.84,165853307.7716193,9449.84
2006-01-20,9493.39,9556.19,9466.1,9520.96,179563850.3549529,9520.96
2006-01-23,9467.56,9503.4,9432.93,9464.9,149597776.0690244,9464.9
2006-01-24,9503.42,9574.14,9503.42,9549.92,169122091.204907,9549.92
2006-01-25,9580.3,9714.48,9580.3,9685.74,232223571.44155,9685.74
2006-01-26,9580.3,9714.48,9580.3,9685.74,232223571.44155,9685.74
2006-01-27,9580.3,9714.48,9580.3,9685.74,232223571.44155,9685.74
2006-01-30,9580.3,9714.48,9580.3,9685.74,232223571.44155,9685.74
2006-01-31,9580.3,9714.48,9580.3,9685.74,232223571.44155,9685.74
2006-02-01,9580.3,9714.48,9580.3,9685.74,232223571.44155,9685.74
2006-02-02,9580.3,9714.48,9580.3,9685.74,232223571.44155,9685.74
2006-02-03,9580.3,9714.48,9580.3,9685.74,232223571.44155,9685.74
2006-02-06,9746.09,10002.83,9739.71,9980.42,191583364.9375397,9980.42
2006-02-07,9993.39,10099.58,9972.43,10082.28,192813976.6751293,10082.28
2006-02-08,10083.53,10083.53,9958.55,10044.82,178526923.111122,10044.82
2006-02-09,10083.53,10083.53,9958.55,10044.82,178526923.111122,10044.82
2006-02-10,10066.36,10122.25,10057.07,10110.97,188344446.0294872,10110.97
2006-02-13,10117.5,10182.77,10096.28,10173.25,136103910.764412,10173.25
2006-02-14,10180.51,10185.06,10064.46,10086.63,204915874.8218276,10086.63
2006-02-15,10144.9,10191.97,10036.01,10113.18,246584948.047324,10113.18
2006-02-16,10133.42,10195.42,10110.46,10124.3,163632759.5091934,10124.3
2006-02-17,10168.55,10184.04,9970.0,9981.11,171548211.7818162,9981.11
2006-02-21,10108.16,10195.51,10108.16,10168.11,145310032.4315213,10168.11
2006-02-22,10179.26,10237.61,10157.26,10224.32,149091712.5072632,10224.32
2006-02-23,10268.51,10304.88,10228.22,10244.05,238509561.093927,10244.05
2006-02-24,10256.74,10271.67,10177.12,10200.76,122883426.6768882,10200.76
2006-02-27,10214.58,10296.22,10109.34,10282.09,126144381.5453084,10282.09
2006-02-28,10308.71,10422.65,10206.06,10370.24,281723490.4497308,10370.24
2006-03-01,10368.75,10573.29,10344.26,10565.47,236903120.2533285,10565.47
2006-03-02,10597.19,10706.22,10593.8,10626.78,237827412.8120166,10626.78
2006-03-03,10649.28,10690.0,10556.03,10595.43,163379577.9224419,10595.43
2006-03-06,10616.99,10742.31,10616.99,10735.36,182283358.4813898,10735.36
2006-03-07,10747.87,10753.13,10661.62,10725.67,225451495.5651663,10725.67
2006-03-08,10728.39,10740.6,10493.91,10508.85,253977432.8570086,10508.85
2006-03-09,10533.89,10593.08,10376.54,10573.54,253110279.1569583,10573.54
2006-03-10,10581.64,10782.34,10581.64,10765.16,184382805.6107421,10765.16
2006-03-13,10795.99,10884.48,10782.53,10803.71,156954665.0707992,10803.71
2006-03-14,10796.82,10896.39,10761.22,10801.72,179751542.6138747,10801.72
2006-03-15,10796.82,10896.39,10761.22,10801.72,179751542.6138747,10801.72
2006-03-16,10859.39,10889.25,10830.19,10878.74,183852840.7638978,10878.74
2006-03-17,10902.26,10951.38,10844.03,10860.04,177647649.6328693,10860.04
2006-03-20,10903.25,10946.94,10889.41,10941.11,120562933.7363208,10941.11
2006-03-21,10945.62,11017.25,10863.61,10905.2,155690013.5733784,10905.2
2006-03-22,10900.02,10935.09,10784.42,10841.35,163970702.2242016,10841.35
2006-03-23,10861.95,10924.29,10792.98,10840.59,152005852.2871587,10840.59
2006-03-24,10851.8,10966.06,10851.8,10950.3,188490115.3253919,10950.3
2006-03-27,10996.36,11101.42,10996.36,11079.02,191133560.7289805,11079.02
2006-03-28,11114.43,11146.85,11051.13,11086.03,172287054.3371989,11086.03
2006-03-29,11103.87,11197.64,11103.87,11183.48,156736489.7333688,11183.48
2006-03-30,11241.78,11338.66,11227.82,11307.04,236999401.9363037,11307.04
2006-03-31,11325.96,11356.95,11231.16,11279.96,177936088.7562092,11279.96
2006-04-03,11342.96,11579.1,11342.96,11564.36,160847820.0442961,11564.36
2006-04-04,11599.8,11710.69,11570.11,11638.01,174618014.358941,11638.01
2006-04-05,11671.14,11755.2,11653.39,11746.9,161636649.4360921,11746.9
2006-04-06,11671.14,11755.2,11653.39,11746.9,161636649.4360921,11746.9
2006-04-07,11845.13,11930.66,11564.87,11589.44,308885556.433128,11589.44
2006-04-10,11620.38,11691.92,11535.28,11662.55,217870062.0602231,11662.55
2006-04-11,11620.38,11691.92,11535.28,11662.55,217870062.0602231,11662.55
2006-04-12,11693.15,11702.77,11302.78,11355.73,277784717.1723146,11355.73
2006-04-13,11366.91,11380.83,11008.43,11237.23,308498535.3818271,11237.23
2006-04-17,11323.74,11560.9,11323.74,11539.68,226774213.7511352,11539.68
2006-04-18,11624.97,11834.77,11624.97,11821.57,227730149.1757198,11821.57
2006-04-19,11880.05,11986.09,11799.62,11895.98,256880902.5929366,11895.98
2006-04-20,11941.49,12053.74,11866.21,12039.55,259438697.697938,12039.55
2006-04-21,12053.9,12102.0,11860.35,12030.3,300685279.7078573,12030.3
2006-04-24,12063.73,12071.07,11882.48,11915.24,195955473.4426085,11915.24
2006-04-25,11943.08,11953.0,11621.61,11646.78,194102461.8033689,11646.78
2006-04-26,11677.05,11965.09,11635.4,11938.53,195110220.3943973,11938.53
2006-04-27,11968.8,12086.91,11803.49,11835.02,347882634.1555066,11835.02
2006-04-28,11698.68,11877.32,11344.61,11851.93,235624667.2859932,11851.93
2006-05-01,11698.68,11877.32,11344.61,11851.93,235624667.2859932,11851.93
2006-05-02,11698.68,11877.32,11344.61,11851.93,235624667.2859932,11851.93
2006-05-03,11698.68,11877.32,11344.61,11851.93,235624667.2859932,11851.93
2006-05-04,11698.68,11877.32,11344.61,11851.93,235624667.2859932,11851.93
2006-05-05,11698.68,11877.32,11344.61,11851.93,235624667.2859932,11851.93
2006-05-08,12393.22,12511.07,12393.22,12462.47,161247859.7090248,12462.47
2006-05-09,12488.38,12546.47,12356.04,12513.86,205745606.0488325,12513.86
2006-05-10,12546.93,12624.37,12530.98,12612.38,200771761.1874058,12612.38
2006-05-11,12631.54,12671.11,12397.02,12435.41,178418212.3733077,12435.41
2006-05-12,12400.71,12421.76,12224.44,12285.11,223043738.2885636,12285.11
2006-05-15,12272.64,12272.64,11770.76,11822.2,283947228.127473,11822.2
2006-05-16,11861.18,11954.51,11378.96,11873.73,349855045.9063178,11873.73
2006-05-17,11962.87,12238.81,11962.87,12217.81,212987357.1576858,12217.81
2006-05-18,12163.98,12163.98,11330.45,11391.43,299735839.0926442,11391.43
2006-05-19,11549.67,11697.11,10799.01,10938.61,327964058.9620444,10938.61
