date,open,high,low,close,volume,adjusted
2016-12-15,4925.654,4959.903,4919.811,4933.407,70803863.5576581,4933.407
2016-12-16,4945.037,4952.143,4904.377,4914.864,154314896.7542724,4914.864
2016-12-19,4919.165,4963.0,4911.75,4934.847,55238261.1961198,4934.847
2016-12-20,4948.339,4961.547,4944.324,4953.803,52395302.1968107,4953.803
2016-12-21,4952.071,4957.449,4938.238,4948.905,45465370.8905438,4948.905
2016-12-22,4948.359,4948.359,4917.334,4934.391,55140914.5427056,4934.391
2016-12-23,4927.526,4940.038,4922.945,4940.023,33087598.9070519,4940.023
2016-12-27,4948.918,4992.078,4947.59,4965.808,37206954.9676123,4965.808
2016-12-28,4976.418,4978.434,4922.089,4926.286,42656355.3577503,4926.286
2016-12-29,4923.924,4933.71,4903.281,4918.283,39203706.2947189,4918.283
2016-12-30,4925.362,4927.161,4853.929,4863.62,63267769.5384105,4863.62
2017-01-03,4900.854,4928.49,4884.522,4911.333,65312645.7217493,4911.333
2017-01-04,4920.792,4944.745,4919.803,4937.205,60468719.0285579,4937.205
2017-01-05,4936.354,4967.9,4935.343,4964.953,60203595.2568712,4964.953
2017-01-06,4973.868,5020.699,4957.821,5007.077,56303411.4260221,5007.077
2017-01-09,5013.82,5033.321,5009.451,5024.899,60132355.7980624,5024.899
2017-01-10,5027.496,5049.833,5016.19,5035.167,60006708.0681433,5035.167
2017-01-11,5033.877,5050.21,5012.648,5050.21,61296251.2810899,5050.21
2017-01-12,5029.284,5044.365,4995.067,5041.426,49375516.3163933,5041.426
2017-01-13,5047.56,5066.95,5045.92,5059.51,49625073.8104142,5059.51
2017-01-17,5043.067,5053.204,5029.607,5044.652,59026598.1853745,5044.652
2017-01-18,5050.258,5058.198,5039.181,5055.851,55024272.0123963,5055.851
2017-01-19,5061.104,5078.41,5041.208,5051.167,62006685.0872304,5051.167
2017-01-20,5070.151,5085.337,5050.017,5063.197,78191623.7369685,5063.197
2017-01-23,5055.972,5073.237,5035.492,5065.7,66765955.3626207,5065.7
2017-01-24,5079.613,5108.218,5068.369,5101.064,62795755.8477099,5101.064
2017-01-25,5132.868,5153.177,5129.001,5151.471,72021851.9412728,5151.471
2017-01-26,5164.123,5168.203,5148.854,5156.922,79682517.3171325,5156.922
2017-01-27,5164.123,5168.203,5148.854,5156.922,79682517.3171325,5156.922
2017-01-30,5164.123,5168.203,5148.854,5156.922,79682517.3171325,5156.922
2017-01-31,5164.123,5168.203,5148.854,5156.922,79682517.3171325,5156.922
2017-02-01,5164.123,5168.203,5148.854,5156.922,79682517.3171325,5156.922
2017-02-02,5164.123,5168.203,5148.854,5156.922,79682517.3171325,5156.922
2017-02-03,5153.611,5165.473,5147.582,5161.598,55130757.5550985,5161.598
2017-02-06,5154.182,5167.962,5148.063,5167.962,57641703.3803661,5167.962
2017-02-07,5178.847,5196.269,5174.343,5185.877,59936154.1974281,5185.877
2017-02-08,5176.496,5201.566,5168.984,5196.577,64789480.3033832,5196.577
2017-02-09,5200.173,5221.618,5196.069,5212.156,66933883.3102738,5212.156
2017-02-10,5219.808,5234.271,5212.834,5226.686,67899438.1578149,5226.686
2017-02-13,5242.49,5262.416,5241.002,5256.815,57036925.5553346,5256.815
2017-02-14,5251.363,5271.101,5238.69,5271.072,63956058.8491268,5271.072
2017-02-15,5266.124,5304.34,5264.44,5302.393,63560371.6808898,5302.393
2017-02-16,5306.378,5316.792,5287.541,5300.639,65089219.4179171,5300.639
2017-02-17,5295.491,5324.721,5291.696,5324.721,78623749.9123818,5324.721
2017-02-21,5334.57,5353.16,5330.474,5350.725,66153471.5274168,5350.725
2017-02-22,5345.18,5354.726,5335.801,5352.134,59123286.6742188,5352.134
2017-02-23,5358.027,5358.53,5309.99,5332.373,61160264.8827189,5332.373
2017-02-24,5305.226,5343.314,5304.008,5343.314,63313601.1024695,5343.314
2017-02-27,5330.562,5347.884,5322.135,5347.549,58097784.0037708,5347.549
2017-02-28,5344.179,5347.465,5316.704,5330.305,74944308.3079785,5330.305
2017-03-01,5368.646,5398.43,5355.383,5390.989,67224819.4736856,5390.989
2017-03-02,5386.34,5387.727,5355.528,5363.259,61258276.5565839,5363.259
2017-03-03,5355.206,5373.478,5344.483,5373.478,56561504.4918086,5373.478
2017-03-06,5352.606,5368.266,5338.612,5360.313,58292977.7899075,5360.313
2017-03-07,5348.198,5373.259,5341.428,5351.281,58153885.6774724,5351.281
2017-03-08,5351.349,5375.766,5348.728,5359.805,58950374.501125,5359.805
2017-03-09,5355.777,5370.665,5336.082,5363.982,56920584.6837865,5363.982
2017-03-10,5390.456,5394.661,5364.095,5385.899,67762560.4949222,5385.899
2017-03-13,5387.732,5396.388,5382.016,5394.573,61238511.0518446,5394.573
2017-03-14,5382.786,5384.876,5360.696,5382.167,51043651.5584624,5382.167
2017-03-15,5392.479,5426.844,5375.878,5416.252,64758087.224576,5416.252
2017-03-16,5421.459,5423.66,5399.271,5412.08,55951804.1442648,5412.08
2017-03-17,5413.47,5423.283,5406.813,5408.764,164597223.5766396,5408.764
2017-03-20,5406.021,5426.467,5400.162,5413.308,50455605.5108558,5413.308
2017-03-21,5433.28,5439.583,5328.714,5332.533,75190763.5158756,5332.533
2017-03-22,5332.639,5372.266,5327.25,5367.555,59284920.9231723,5367.555
2017-03-23,5356.707,5375.427,5346.295,5355.143,58066555.4661061,5355.143
2017-03-24,5376.738,5392.276,5345.938,5363.996,71477686.9595989,5363.996
2017-03-27,5320.963,5383.219,5316.021,5374.273,59054954.1089269,5374.273
2017-03-28,5371.897,5422.249,5363.289,5407.208,56052126.2500054,5407.208
2017-03-29,5410.144,5433.361,5405.101,5430.268,50872107.1336154,5430.268
2017-03-30,5430.314,5446.506,5425.297,5439.742,47007443.6218972,5439.742
2017-03-31,5430.99,5451.497,5427.503,5436.232,64674294.6477728,5436.232
2017-04-03,5430.99,5451.497,5427.503,5436.232,64674294.6477728,5436.232
2017-04-04,5430.99,5451.497,5427.503,5436.232,64674294.6477728,5436.232
2017-04-05,5447.271,5479.862,5409.04,5418.524,64299634.4663673,5418.524
2017-04-06,5423.647,5435.058,5407.874,5420.88,57197085.7898869,5420.88
2017-04-07,5420.941,5434.178,5400.082,5418.37,51832646.9042516,5418.37
2017-04-10,5423.571,5442.711,5406.583,5421.679,50602441.3408085,5421.679
2017-04-11,5413.907,5422.788,5359.141,5398.399,61464371.1934092,5398.399
2017-04-12,5394.608,5399.548,5370.238,5377.03,58774740.5432995,5377.03
2017-04-13,5370.689,5398.989,5353.586,5353.586,51916549.1751498,5353.586
2017-04-17,5369.211,5399.196,5367.589,5399.196,47997381.4099882,5399.196
2017-04-18,5383.735,5405.542,5377.914,5391.656,48588121.8188027,5391.656
2017-04-19,5416.296,5431.0,5392.275,5399.636,59186052.2641903,5399.636
2017-04-20,5422.467,5455.881,5413.315,5443.532,62116605.4262817,5443.532
2017-04-21,5447.275,5450.812,5430.224,5442.049,68904304.6266446,5442.049
2017-04-24,5503.271,5513.571,5494.459,5508.033,67530207.834111,5508.033
2017-04-25,5523.478,5557.934,5521.522,5548.194,65402293.220872,5548.194
2017-04-26,5553.6,5563.969,5537.99,5541.086,63712585.949437,5541.086
2017-04-27,5555.271,5573.258,5551.549,5571.283,70055777.2534156,5571.283
2017-04-28,5598.47,5599.999,5575.205,5583.53,83734726.879803,5583.53
2017-05-01,5598.47,5599.999,5575.205,5583.53,83734726.879803,5583.53
2017-05-02,5642.408,5645.083,5625.488,5644.068,67697875.2582885,5644.068
2017-05-03,5624.875,5629.779,5608.16,5625.158,70713934.967417,5625.158
2017-05-04,5623.57,5633.495,5606.051,5626.316,63028622.6995914,5626.316
2017-05-05,5640.782,5646.094,5619.604,5646.094,56487152.4630548,5646.094
2017-05-08,5649.183,5659.069,5638.0,5659.069,66508366.204083,5659.069
2017-05-09,5667.978,5691.206,5663.999,5678.31,64417692.7360899,5678.31
2017-05-10,5681.328,5683.637,5661.444,5681.68,67301098.0049825,5681.68
2017-05-11,5662.589,5675.496,5637.396,5674.218,66640211.6503685,5674.218
2017-05-12,5683.58,5687.416,5672.035,5686.81,58034291.69042,5686.81
2017-05-15,5687.972,5706.609,5683.098,5704.479,67092830.0539004,5704.479
2017-05-16,5715.145,5724.712,5699.414,5724.437,61049679.5232168,5724.437
2017-05-17,5673.618,5688.741,5578.16,5580.548,89016099.9120144,5580.548
2017-05-18,5569.806,5645.08,5568.47,5626.31,80433908.1559863,5626.31
2017-05-19,5640.711,5673.628,5640.682,5651.564,85337282.1927762,5651.564
2017-05-22,5662.946,5701.05,5661.593,5699.404,61808892.9222189,5699.404
2017-05-23,5714.94,5716.552,5690.196,5703.346,61878836.6195308,5703.346
2017-05-24,5720.833,5732.57,5705.166,5730.301,56920389.2911798,5730.301
2017-05-25,5748.293,5793.127,5738.82,5778.375,59870989.0491288,5778.375
2017-05-26,5782.172,5790.195,5771.709,5788.359,51845398.8427931,5788.359
2017-05-30,5782.172,5790.195,5771.709,5788.359,51845398.8427931,5788.359
2017-05-31,5812.967,5813.26,5762.557,5788.802,97984195.4941834,5788.802
2017-06-01,5804.166,5816.601,5779.892,5816.512,62054456.8655944,5816.512
2017-06-02,5834.409,5881.458,5825.744,5881.458,67589943.1247087,5881.458
2017-06-05,5881.214,5888.917,5871.086,5878.117,53782192.0631715,5878.117
2017-06-06,5869.483,5890.88,5848.324,5856.769,60480243.7644118,5856.769
2017-06-07,5871.767,5883.192,5845.963,5877.589,60543818.3483338,5877.589
2017-06-08,5894.753,5895.176,5852.654,5885.296,75297756.3937671,5885.296
2017-06-09,5891.665,5897.688,5657.762,5741.944,117252374.6303446,5741.944
2017-06-12,5677.159,5716.204,5633.34,5708.18,110547590.454025,5708.18
2017-06-13,5740.208,5760.537,5709.168,5751.817,101340066.9419184,5751.817
2017-06-14,5774.117,5774.195,5682.35,5727.066,76298934.3986531,5727.066
2017-06-15,5661.362,5707.37,5634.579,5700.885,73587659.7324276,5700.885
2017-06-16,5694.209,5695.742,5656.619,5681.479,233124111.9577424,5681.479
2017-06-19,5729.54,5776.365,5724.491,5772.223,65146637.4207584,5772.223
2017-06-20,5762.995,5772.172,5725.012,5726.311,64367315.7229702,5726.311
2017-06-21,5740.581,5784.921,5737.012,5782.394,63907046.1563134,5782.394
2017-06-22,5787.435,5802.457,5767.874,5779.87,62312717.9004638,5779.87
2017-06-23,5775.034,5810.307,5759.697,5803.105,119488571.027091,5803.105
2017-06-26,5832.313,5845.154,5765.866,5777.588,61073949.3417312,5777.588
2017-06-27,5752.719,5761.042,5671.598,5671.598,74252632.1920796,5671.598
2017-06-28,5693.475,5757.232,5660.53,5753.032,63321999.5566165,5753.032
2017-06-29,5723.312,5723.657,5599.443,5653.021,77937099.1572093,5653.021
2017-06-30,5676.398,5681.896,5637.74,5646.917,82489068.1607295,5646.917
2017-07-03,5680.361,5684.979,5592.532,5596.956,44306411.6417904,5596.956
2017-07-05,5610.997,5663.595,5593.66,5648.816,70393429.3895271,5648.816
2017-07-06,5606.422,5628.843,5579.641,5597.905,69253049.578111,5597.905
2017-07-07,5618.848,5673.018,5618.848,5656.47,56055509.6272474,5656.47
2017-07-10,5662.708,5708.615,5650.261,5694.152,58365917.5071885,5694.152
2017-07-11,5687.027,5717.914,5667.274,5709.799,57030765.5463133,5709.799
2017-07-12,5757.195,5785.002,5749.648,5778.95,61701954.8913749,5778.95
2017-07-13,5785.316,5806.178,5776.621,5793.356,60174444.0511302,5793.356
2017-07-14,5815.042,5844.802,5799.851,5838.083,52994225.0995227,5838.083
2017-07-17,5845.816,5860.644,5830.249,5839.736,53852605.3883275,5839.736
2017-07-18,5832.917,5880.549,5818.201,5880.095,52932933.5239524,5880.095
2017-07-19,5898.396,5922.369,5895.535,5916.162,62421760.6867552,5916.162
2017-07-20,5929.582,5932.611,5896.61,5921.223,62281036.8746573,5921.223
2017-07-21,5905.595,5921.525,5890.254,5921.525,69623884.1779541,5921.525
2017-07-24,5920.93,5950.575,5912.743,5941.369,60457790.7543454,5941.369
2017-07-25,5927.102,5945.062,5916.29,5930.646,63312565.8644482,5930.646
2017-07-26,5944.161,5954.376,5939.173,5950.734,62274571.7789344,5950.734
2017-07-27,5994.023,5995.77,5847.049,5917.028,104302033.7504598,5917.028
2017-07-28,5883.703,5918.307,5868.918,5908.916,67874112.5336363,5908.916
2017-07-31,5928.685,5932.372,5871.788,5880.327,80457896.8833823,5880.327
2017-08-01,5900.644,5905.286,5880.454,5895.171,62075833.5023536,5895.171
2017-08-02,5934.071,5936.151,5859.617,5914.23,76538972.501994,5914.23
2017-08-03,5915.728,5917.474,5879.722,5891.197,63733654.0715541,5891.197
2017-08-04,5899.687,5912.563,5877.058,5899.905,61330256.4505338,5899.905
2017-08-07,5909.449,5936.792,5903.747,5934.728,54484957.5664848,5934.728
2017-08-08,5922.635,5972.931,5910.5,5926.352,63045536.1578612,5926.352
2017-08-09,5879.554,5920.964,5866.167,5919.392,62279651.9867081,5919.392
2017-08-10,5880.135,5887.268,5783.358,5788.192,74589475.3342406,5788.192
2017-08-11,5792.324,5844.61,5785.259,5831.533,61878041.3373421,5831.533
2017-08-14,5878.639,5916.327,5877.999,5908.167,62716234.4847301,5908.167
2017-08-15,5917.292,5919.752,5893.849,5907.73,54939173.3902748,5907.73
2017-08-16,5920.678,5944.982,5899.555,5917.42,57159539.5579394,5917.42
2017-08-17,5896.315,5903.865,5796.317,5796.317,70613873.3851521,5796.317
2017-08-18,5803.903,5831.084,5770.143,5790.909,72645476.5829982,5790.909
2017-08-21,5791.042,5804.298,5750.499,5786.537,57780562.3928494,5786.537
2017-08-22,5817.288,5879.002,5817.017,5873.333,53118227.4180171,5873.333
2017-08-23,5842.158,5864.783,5840.711,5851.783,51995905.9969871,5851.783
2017-08-24,5863.986,5871.87,5802.77,5834.44,55894478.6958162,5834.44
2017-08-25,5854.309,5870.47,5815.603,5822.533,52346275.7922354,5822.533
2017-08-28,5839.274,5852.798,5821.869,5838.082,53444478.2241316,5838.082
2017-08-29,5785.291,5871.787,5785.224,5862.137,48599488.869395,5862.137
2017-08-30,5870.878,5940.567,5865.342,5932.9,58189289.4466273,5932.9
2017-08-31,5948.737,5995.445,5945.951,5988.604,72684479.6896447,5988.604
2017-09-01,6001.82,6009.607,5972.269,5987.9,47751166.1579237,5987.9
2017-09-05,5966.645,5980.912,5890.25,5932.731,64653185.39037,5932.731
2017-09-06,5949.544,5964.378,5909.917,5951.126,61226958.892467,5951.126
2017-09-07,5960.439,5980.149,5943.886,5964.312,61794852.0780614,5964.312
2017-09-08,5957.191,5958.808,5907.96,5913.369,57610701.0867723,5913.369
2017-09-11,5962.347,5990.867,5960.872,5980.525,63504756.7747347,5980.525
2017-09-12,5998.745,6002.968,5968.087,5995.635,62689421.1343883,5995.635
2017-09-13,5982.85,6004.471,5974.875,6004.38,58839487.4828617,6004.38
2017-09-14,5981.854,5997.233,5965.058,5968.817,59600689.0873353,5968.817
2017-09-15,5965.663,6009.445,5957.846,5987.999,169836378.0940454,5987.999
2017-09-18,5997.51,6012.954,5963.169,5981.118,62575688.9255365,5981.118
2017-09-19,5991.926,5998.242,5971.17,5991.078,60339252.5729573,5991.078
2017-09-20,5987.716,5994.526,5927.702,5973.604,67008365.6007655,5973.604
2017-09-21,5965.598,5965.598,5915.743,5934.914,54973997.8374906,5934.914
2017-09-22,5912.195,5937.59,5911.481,5932.321,53254549.754554,5932.321
2017-09-25,5904.063,5908.565,5839.895,5867.348,76641742.1572287,5867.348
2017-09-26,5893.178,5908.466,5862.994,5881.336,61086996.083153,5881.336
2017-09-27,5912.963,5957.746,5900.352,5937.791,65555679.8450593,5937.791
2017-09-28,5920.654,5939.216,5908.619,5933.069,57117276.4799077,5933.069
2017-09-29,5941.784,5980.22,5930.817,5979.298,66001332.6735599,5979.298
2017-10-02,5941.784,5980.22,5930.817,5979.298,66001332.6735599,5979.298
2017-10-03,5941.784,5980.22,5930.817,5979.298,66001332.6735599,5979.298
2017-10-04,5941.784,5980.22,5930.817,5979.298,66001332.6735599,5979.298
2017-10-05,5941.784,5980.22,5930.817,5979.298,66001332.6735599,5979.298
2017-10-06,5941.784,5980.22,5930.817,5979.298,66001332.6735599,5979.298
2017-10-09,6071.964,6078.805,6051.329,6058.531,47672512.0638823,6058.531
2017-10-10,6078.267,6084.142,6036.718,6063.521,54848329.5399287,6063.521
2017-10-11,6062.734,6082.248,6052.444,6081.25,59818342.7394192,6081.25
2017-10-12,6072.207,6093.758,6063.471,6069.988,71628893.4136484,6069.988
2017-10-13,6094.723,6100.064,6087.025,6092.453,57031221.4623956,6092.453
2017-10-16,6108.663,6115.529,6095.628,6114.526,51711935.4086067,6114.526
2017-10-17,6111.32,6122.823,6103.662,6122.61,51699944.4728491,6122.61
2017-10-18,6128.913,6129.489,6106.853,6114.352,52659719.812761,6114.352
2017-10-19,6074.277,6092.873,6051.47,6092.616,63552350.3001944,6092.616
2017-10-20,6114.459,6122.557,6102.157,6108.816,75296412.6411036,6108.816
2017-10-23,6122.236,6122.236,6061.08,6067.832,63255332.9703921,6067.832
2017-10-24,6078.021,6090.886,6057.692,6080.218,56101358.3310087,6080.218
2017-10-25,6069.348,6087.578,6011.241,6055.042,69179506.5433076,6055.042
2017-10-26,6056.052,6066.607,6035.955,6037.872,76848069.8940059,6037.872
2017-10-27,6138.227,6223.515,6129.795,6213.468,100369150.7954851,6213.468
2017-10-30,6209.797,6250.848,6202.528,6227.591,73089429.1530266,6227.591
2017-10-31,6241.88,6258.42,6229.148,6248.557,78931962.895753,6248.557
2017-11-01,6274.261,6276.665,6224.58,6248.646,74600986.3583326,6248.646
2017-11-02,6238.294,6243.74,6194.576,6236.391,77745929.7731822,6236.391
2017-11-03,6266.192,6297.625,6237.648,6295.582,79949142.5267442,6295.582
2017-11-06,6292.148,6318.58,6291.843,6313.607,75918672.9625227,6313.607
2017-11-07,6314.686,6328.581,6299.526,6320.777,66366662.0010112,6320.777
2017-11-08,6319.031,6346.978,6308.624,6345.811,60706741.5029034,6345.811
2017-11-09,6295.293,6315.16,6248.291,6312.207,67771706.2400912,6312.207
2017-11-10,6297.149,6313.174,6284.22,6309.066,62035472.9312818,6309.066
2017-11-13,6286.014,6325.175,6285.973,6316.177,56773635.7317984,6316.177
2017-11-14,6293.325,6300.463,6263.771,6293.642,60214338.4222984,6293.642
2017-11-15,6261.267,6276.804,6227.991,6258.359,60130778.945447,6258.359
2017-11-16,6293.458,6352.467,6293.458,6339.141,69168112.0691915,6339.141
2017-11-17,6343.641,6345.556,6308.476,6314.51,76579662.1553508,6314.51
2017-11-20,6319.57,6324.59,6301.878,6308.608,59352499.3415612,6308.608
2017-11-21,6336.907,6380.07,6336.261,6378.628,60460519.3949581,6378.628
2017-11-22,6384.13,6391.161,6371.745,6386.12,50628980.4559128,6386.12
2017-11-24,6393.327,6410.769,6389.401,6409.287,28325123.5073239,6409.287
2017-11-27,6409.517,6420.207,6392.011,6405.965,60928728.0717391,6405.965
2017-11-28,6419.479,6426.039,6385.324,6422.557,61089697.3002418,6422.557
2017-11-29,6412.694,6412.694,6279.365,6311.375,98186958.1728737,6311.375
2017-11-30,6337.339,6374.186,6321.429,6365.564,117133027.455006,6365.564
2017-12-01,6325.612,6365.299,6244.842,6337.874,85868304.4506953,6337.874
2017-12-04,6380.68,6380.771,6256.814,6263.701,98999654.2990597,6263.701
2017-12-05,6242.472,6337.055,6235.77,6265.111,80723329.1697111,6265.111
2017-12-06,6243.725,6304.099,6234.219,6293.054,68373707.4333436,6293.054
2017-12-07,6300.644,6333.287,6290.646,6316.278,68851198.9729122,6316.278
2017-12-08,6364.603,6377.552,6335.233,6344.568,61509914.8104689,6344.568
2017-12-11,6351.244,6394.434,6347.912,6393.888,63350842.2477154,6393.888
2017-12-12,6389.472,6403.503,6371.686,6383.652,62630309.7289558,6383.652
2017-12-13,6405.41,6416.831,6388.409,6394.667,68740867.2810048,6394.667
2017-12-14,6407.254,6423.681,6386.252,6389.907,68307424.7764517,6389.907
2017-12-15,6405.151,6470.923,6405.033,6466.32,194507964.9430836,6466.32
2017-12-18,6504.891,6522.699,6495.177,6513.269,77424670.0483894,6513.269
2017-12-19,6505.355,6510.871,6462.786,6480.667,69923986.6541776,6480.667
2017-12-20,6504.545,6504.545,6447.93,6472.482,64645623.3536973,6472.482
2017-12-21,6481.079,6501.521,6467.779,6472.688,61586234.4770515,6472.688
2017-12-22,6462.55,6467.829,6449.0,6465.166,49004328.638682,6465.166
2017-12-26,6427.321,6438.244,6407.994,6433.162,39934903.1362748,6433.162
2017-12-27,6437.062,6448.938,6425.917,6435.152,38934588.9723868,6435.152
2017-12-28,6449.525,6452.07,6432.681,6441.42,33251930.9451539,6441.42
2017-12-29,6439.905,6442.527,6396.422,6396.422,56442578.9531476,6396.422
2018-01-02,6431.589,6513.021,6417.746,6511.342,64116616.7247734,6511.342
2018-01-03,6520.031,6579.246,6519.257,6575.803,72818793.2530672,6575.803
2018-01-04,6595.747,6603.17,6576.919,6584.578,65944915.6293353,6584.578
2018-01-05,6613.125,6654.981,6605.028,6653.291,65420221.3495204,6653.291
2018-01-08,6651.683,6680.322,6649.2,6676.631,64428305.6397793,6676.631
2018-01-09,6692.874,6696.119,6658.268,6677.936,62951727.1390102,6677.936
2018-01-10,6640.665,6663.509,6619.346,6662.658,65717718.5909881,6662.658
2018-01-11,6675.693,6708.492,6664.744,6708.492,58375879.1021889,6708.492
2018-01-12,6699.323,6763.976,6695.518,6758.541,68860468.1239381,6758.541
2018-01-16,6807.85,6835.794,6719.11,6737.137,84005163.9592153,6737.137
2018-01-17,6767.85,6820.044,6738.45,6810.283,76357586.460063,6810.283
2018-01-18,6804.592,6826.789,6784.715,6811.378,65522373.9754709,6811.378
2018-01-19,6829.043,6843.238,6801.586,6834.33,82761726.5455651,6834.33
2018-01-22,6829.546,6906.278,6822.855,6906.278,72368663.5343152,6906.278
2018-01-23,6928.266,6969.404,6926.369,6963.463,66759826.2050637,6963.463
2018-01-24,6975.376,6992.913,6880.684,6919.353,81684976.1651186,6919.353
2018-01-25,6965.006,6967.599,6894.838,6916.304,67511436.4321074,6916.304
2018-01-26,6956.661,7022.971,6941.477,7022.971,85304353.3966393,7022.971
2018-01-29,7000.679,7020.644,6974.698,6988.315,76571887.586369,6988.315
2018-01-30,6910.39,6958.788,6894.632,6930.728,76827070.3306981,6930.728
2018-01-31,6972.807,6983.614,6915.477,6949.987,96774255.9147879,6949.987
2018-02-01,6910.567,6970.765,6879.017,6901.504,89517031.7085042,6901.504
2018-02-02,6866.378,6889.07,6756.538,6760.29,97833928.2958222,6760.29
2018-02-05,6687.471,6807.964,6495.386,6495.919,128470721.1651794,6495.919
2018-02-06,6378.596,6673.409,6370.482,6665.979,137204222.213471,6665.979
2018-02-07,6632.979,6716.254,6581.381,6582.022,97043417.800346,6582.022
2018-02-08,6595.808,6606.047,6304.184,6306.1,119008673.0733137,6306.1
2018-02-09,6395.156,6453.425,6164.428,6412.68,136484519.2563048,6412.68
2018-02-12,6477.037,6565.277,6424.298,6523.851,97840571.6444494,6523.851
2018-02-13,6482.772,6567.62,6478.407,6553.864,65890603.3405582,6553.864
2018-02-14,6523.255,6684.146,6520.385,6675.032,84404306.4914442,6675.032
2018-02-15,6523.255,6684.146,6520.385,6675.032,84404306.4914442,6675.032
2018-02-16,6523.255,6684.146,6520.385,6675.032,84404306.4914442,6675.032
2018-02-20,6523.255,6684.146,6520.385,6675.032,84404306.4914442,6675.032
2018-02-21,6523.255,6684.146,6520.385,6675.032,84404306.4914442,6675.032
2018-02-22,6793.082,6826.005,6744.053,6761.854,62574715.3904435,6761.854
2018-02-23,6816.428,6897.535,6789.025,6896.601,66150160.1369246,6896.601
2018-02-26,6933.821,6989.362,6927.457,6989.097,66870226.4557805,6989.097
2018-02-27,6984.834,7003.135,6900.351,6900.351,79829075.4839073,6900.351
2018-02-28,6945.196,6964.155,6854.417,6854.417,90959495.3457344,6854.417
2018-03-01,6862.938,6892.379,6687.435,6750.542,97223905.7218744,6750.542
2018-03-02,6661.91,6820.366,6645.032,6811.04,86569037.185311,6811.04
2018-03-05,6777.625,6901.626,6753.828,6881.283,75925131.2023646,6881.283
2018-03-06,6919.789,6937.029,6872.062,6913.022,72896415.5370277,6913.022
2018-03-07,6855.568,6935.477,6850.907,6929.385,73381729.6367447,6929.385
2018-03-08,6955.852,6971.001,6931.347,6966.428,69220552.7024731,6966.428
2018-03-09,7014.838,7101.31,7007.296,7101.18,75965018.7176519,7101.18
2018-03-12,7122.471,7156.25,7108.042,7131.121,75871120.5723487,7131.121
2018-03-13,7172.253,7186.088,7025.825,7046.511,84081792.14044,7046.511
2018-03-14,7077.854,7084.067,7012.566,7040.981,76443195.8453142,7040.981
2018-03-15,7050.663,7075.551,7010.006,7030.97,62898532.3588256,7030.97
2018-03-16,7058.123,7061.673,7011.69,7019.949,163283719.0598207,7019.949
2018-03-19,6945.974,6949.016,6806.16,6864.882,92003508.8947102,6864.882
2018-03-20,6871.094,6902.231,6845.845,6885.92,75094177.8652454,6885.92
2018-03-21,6863.286,6930.697,6828.883,6853.452,77875115.1376644,6853.452
2018-03-22,6763.938,6809.938,6679.347,6682.255,89804594.7784952,6682.255
2018-03-23,6683.19,6708.578,6507.836,6508.089,100994640.2368252,6508.089
2018-03-26,6644.402,6760.654,6538.792,6753.832,99032994.4480528,6753.832
2018-03-27,6791.389,6793.5,6479.558,6529.841,98741208.1554049,6529.841
2018-03-28,6488.023,6559.879,6410.042,6460.81,101000399.1768116,6460.81
2018-03-29,6493.507,6640.757,6435.674,6581.126,111953004.9106755,6581.126
2018-04-02,6528.228,6560.956,6322.604,6390.837,102234073.8160086,6390.837
2018-04-03,6448.045,6485.271,6343.899,6458.831,83478124.9681202,6458.831
2018-04-04,6326.54,6578.562,6326.54,6560.06,86281666.0799861,6560.06
2018-04-05,6326.54,6578.562,6326.54,6560.06,86281666.0799861,6560.06
2018-04-06,6326.54,6578.562,6326.54,6560.06,86281666.0799861,6560.06
2018-04-09,6488.478,6604.259,6466.038,6472.344,74529753.7554048,6472.344
2018-04-10,6585.525,6639.974,6534.891,6615.873,79486260.8694508,6615.873
2018-04-11,6578.836,6650.292,6574.88,6583.444,60722016.4056294,6583.444
2018-04-12,6627.315,6682.686,6618.81,6656.255,63931590.2100653,6656.255
2018-04-13,6696.024,6703.314,6598.339,6628.342,58734523.9457273,6628.342
2018-04-16,6675.917,6699.763,6633.08,6675.179,56698673.5296412,6675.179
2018-04-17,6738.651,6834.31,6729.787,6816.369,64720722.6734733,6816.369
2018-04-18,6824.584,6856.957,6788.318,6833.213,60223573.2939195,6833.213
2018-04-19,6793.075,6815.042,6749.071,6774.888,68262388.4945813,6774.888
2018-04-20,6754.675,6757.678,6642.834,6667.751,87081404.5912025,6667.751
2018-04-23,6699.163,6721.654,6613.553,6648.803,65305611.5879087,6648.803
2018-04-24,6680.875,6688.89,6464.738,6509.049,85701391.1734208,6509.049
2018-04-25,6514.325,6540.764,6426.571,6513.94,74410214.6153999,6513.94
2018-04-26,6606.606,6673.65,6579.122,6649.654,86228786.6703246,6649.654
2018-04-27,6748.589,6750.777,6619.259,6656.354,79543260.6635549,6656.354
2018-04-30,6748.589,6750.777,6619.259,6656.354,79543260.6635549,6656.354
2018-05-01,6748.589,6750.777,6619.259,6656.354,79543260.6635549,6656.354
2018-05-02,6694.516,6715.964,6637.957,6644.478,79645481.8483148,6644.478
2018-05-03,6608.698,6667.294,6539.865,6643.479,81499504.0181496,6643.479
2018-05-04,6618.702,6783.357,6612.392,6769.116,74080563.292341,6769.116
2018-05-07,6803.448,6846.462,6796.053,6821.874,68819421.9647726,6821.874
2018-05-08,6813.913,6830.869,6770.296,6815.482,73163479.5230194,6815.482
