date,open,high,low,close,volume,adjusted
2017-05-26,2256.83,2256.83,2256.83,2256.83,1000000000.0,2256.83
2017-05-30,2256.83,2256.83,2256.83,2256.83,1000000000.0,2256.83
2017-05-31,2212.33,2212.33,2212.33,2212.33,1000000000.0,2212.33
2017-06-01,2209.49,2209.49,2209.49,2209.49,1000000000.0,2209.49
2017-06-02,2191.87,2191.87,2191.87,2191.87,1000000000.0,2191.87
2017-06-05,2176.73,2176.73,2176.73,2176.73,1000000000.0,2176.73
2017-06-06,2193.32,2193.32,2193.32,2193.32,1000000000.0,2193.32
2017-06-07,2146.59,2146.59,2146.59,2146.59,1000000000.0,2146.59
2017-06-08,2149.43,2149.43,2149.43,2149.43,1000000000.0,2149.43
2017-06-09,2158.2,2158.2,2158.2,2158.2,1000000000.0,2158.2
2017-06-12,2147.38,2147.38,2147.38,2147.38,1000000000.0,2147.38
2017-06-13,2154.23,2154.23,2154.23,2154.23,1000000000.0,2154.23
2017-06-14,2108.77,2108.77,2108.77,2108.77,1000000000.0,2108.77
2017-06-15,2107.59,2107.59,2107.59,2107.59,1000000000.0,2107.59
2017-06-16,2121.15,2121.15,2121.15,2121.15,1000000000.0,2121.15
2017-06-19,2105.1,2105.1,2105.1,2105.1,1000000000.0,2105.1
2017-06-20,2080.23,2080.23,2080.23,2080.23,1000000000.0,2080.23
2017-06-21,2054.65,2054.65,2054.65,2054.65,1000000000.0,2054.65
2017-06-22,2053.66,2053.66,2053.66,2053.66,1000000000.0,2053.66
2017-06-23,2061.17,2061.17,2061.17,2061.17,1000000000.0,2061.17
2017-06-26,2071.26,2071.26,2071.26,2071.26,1000000000.0,2071.26
2017-06-27,2095.48,2095.48,2095.48,2095.48,1000000000.0,2095.48
2017-06-28,2112.81,2112.81,2112.81,2112.81,1000000000.0,2112.81
2017-06-29,2128.72,2128.72,2128.72,2128.72,1000000000.0,2128.72
2017-06-30,2169.81,2169.81,2169.81,2169.81,1000000000.0,2169.81
2017-07-03,2201.15,2201.15,2201.15,2201.15,1000000000.0,2201.15
2017-07-05,2155.8,2155.8,2155.8,2155.8,1000000000.0,2155.8
2017-07-06,2163.97,2163.97,2163.97,2163.97,1000000000.0,2163.97
2017-07-07,2130.21,2130.21,2130.21,2130.21,1000000000.0,2130.21
2017-07-10,2139.58,2139.58,2139.58,2139.58,1000000000.0,2139.58
2017-07-11,2160.29,2160.29,2160.29,2160.29,1000000000.0,2160.29
2017-07-12,2161.41,2161.41,2161.41,2161.41,1000000000.0,2161.41
2017-07-13,2163.33,2163.33,2163.33,2163.33,1000000000.0,2163.33
2017-07-14,2182.73,2182.73,2182.73,2182.73,1000000000.0,2182.73
2017-07-17,2173.8,2173.8,2173.8,2173.8,1000000000.0,2173.8
2017-07-18,2183.66,2183.66,2183.66,2183.66,1000000000.0,2183.66
2017-07-19,2209.02,2209.02,2209.02,2209.02,1000000000.0,2209.02
2017-07-20,2203.15,2203.15,2203.15,2203.15,1000000000.0,2203.15
2017-07-21,2169.82,2169.82,2169.82,2169.82,1000000000.0,2169.82
2017-07-24,2170.21,2170.21,2170.21,2170.21,1000000000.0,2170.21
2017-07-25,2203.21,2203.21,2203.21,2203.21,1000000000.0,2203.21
2017-07-26,2229.46,2229.46,2229.46,2229.46,1000000000.0,2229.46
2017-07-27,2244.82,2244.82,2244.82,2244.82,1000000000.0,2244.82
2017-07-28,2260.65,2260.65,2260.65,2260.65,1000000000.0,2260.65
2017-07-31,2269.29,2269.29,2269.29,2269.29,1000000000.0,2269.29
2017-08-01,2239.53,2239.53,2239.53,2239.53,1000000000.0,2239.53
2017-08-02,2256.01,2256.01,2256.01,2256.01,1000000000.0,2256.01
2017-08-03,2240.87,2240.87,2240.87,2240.87,1000000000.0,2240.87
2017-08-04,2248.75,2248.75,2248.75,2248.75,1000000000.0,2248.75
2017-08-07,2248.93,2248.93,2248.93,2248.93,1000000000.0,2248.93
2017-08-08,2247.93,2247.93,2247.93,2247.93,1000000000.0,2247.93
2017-08-09,2258.0,2258.0,2258.0,2258.0,1000000000.0,2258.0
2017-08-10,2227.79,2227.79,2227.79,2227.79,1000000000.0,2227.79
2017-08-11,2232.86,2232.86,2232.86,2232.86,1000000000.0,2232.86
2017-08-14,2204.03,2204.03,2204.03,2204.03,1000000000.0,2204.03
2017-08-15,2196.11,2196.11,2196.11,2196.11,1000000000.0,2196.11
2017-08-16,2182.39,2182.39,2182.39,2182.39,1000000000.0,2182.39
2017-08-17,2186.02,2186.02,2186.02,2186.02,1000000000.0,2186.02
2017-08-18,2219.8,2219.8,2219.8,2219.8,1000000000.0,2219.8
2017-08-21,2195.62,2195.62,2195.62,2195.62,1000000000.0,2195.62
2017-08-22,2201.2,2201.2,2201.2,2201.2,1000000000.0,2201.2
2017-08-23,2216.07,2216.07,2216.07,2216.07,1000000000.0,2216.07
2017-08-24,2210.29,2210.29,2210.29,2210.29,1000000000.0,2210.29
2017-08-25,2210.77,2210.77,2210.77,2210.77,1000000000.0,2210.77
2017-08-28,2198.73,2198.73,2198.73,2198.73,1000000000.0,2198.73
2017-08-29,2201.79,2201.79,2201.79,2201.79,1000000000.0,2201.79
2017-08-30,2192.39,2192.39,2192.39,2192.39,1000000000.0,2192.39
2017-08-31,2251.67,2251.67,2251.67,2251.67,1000000000.0,2251.67
2017-09-01,2253.93,2253.93,2253.93,2253.93,1000000000.0,2253.93
2017-09-05,2275.14,2275.14,2275.14,2275.14,1000000000.0,2275.14
2017-09-06,2289.56,2289.56,2289.56,2289.56,1000000000.0,2289.56
2017-09-07,2289.07,2289.07,2289.07,2289.07,1000000000.0,2289.07
2017-09-08,2258.33,2258.33,2258.33,2258.33,1000000000.0,2258.33
2017-09-11,2263.12,2263.12,2263.12,2263.12,1000000000.0,2263.12
2017-09-12,2265.05,2265.05,2265.05,2265.05,1000000000.0,2265.05
2017-09-13,2286.27,2286.27,2286.27,2286.27,1000000000.0,2286.27
2017-09-14,2295.85,2295.85,2295.85,2295.85,1000000000.0,2295.85
2017-09-15,2305.63,2305.63,2305.63,2305.63,1000000000.0,2305.63
2017-09-18,2300.24,2300.24,2300.24,2300.24,1000000000.0,2300.24
2017-09-19,2291.97,2291.97,2291.97,2291.97,1000000000.0,2291.97
2017-09-20,2322.28,2322.28,2322.28,2322.28,1000000000.0,2322.28
2017-09-21,2314.06,2314.06,2314.06,2314.06,1000000000.0,2314.06
2017-09-22,2318.58,2318.58,2318.58,2318.58,1000000000.0,2318.58
2017-09-25,2354.97,2354.97,2354.97,2354.97,1000000000.0,2354.97
2017-09-26,2339.44,2339.44,2339.44,2339.44,1000000000.0,2339.44
2017-09-27,2343.55,2343.55,2343.55,2343.55,1000000000.0,2343.55
2017-09-28,2331.59,2331.59,2331.59,2331.59,1000000000.0,2331.59
2017-09-29,2326.46,2326.46,2326.46,2326.46,1000000000.0,2326.46
2017-10-02,2326.46,2326.46,2326.46,2326.46,1000000000.0,2326.46
2017-10-03,2326.46,2326.46,2326.46,2326.46,1000000000.0,2326.46
2017-10-04,2326.46,2326.46,2326.46,2326.46,1000000000.0,2326.46
2017-10-05,2326.46,2326.46,2326.46,2326.46,1000000000.0,2326.46
2017-10-06,2326.46,2326.46,2326.46,2326.46,1000000000.0,2326.46
2017-10-09,2284.78,2284.78,2284.78,2284.78,1000000000.0,2284.78
2017-10-10,2318.99,2318.99,2318.99,2318.99,1000000000.0,2318.99
2017-10-11,2324.63,2324.63,2324.63,2324.63,1000000000.0,2324.63
2017-10-12,2314.78,2314.78,2314.78,2314.78,1000000000.0,2314.78
2017-10-13,2342.19,2342.19,2342.19,2342.19,1000000000.0,2342.19
2017-10-16,2353.2,2353.2,2353.2,2353.2,1000000000.0,2353.2
2017-10-17,2345.04,2345.04,2345.04,2345.04,1000000000.0,2345.04
2017-10-18,2345.57,2345.57,2345.57,2345.57,1000000000.0,2345.57
2017-10-19,2332.31,2332.31,2332.31,2332.31,1000000000.0,2332.31
2017-10-20,2340.26,2340.26,2340.26,2340.26,1000000000.0,2340.26
2017-10-23,2343.72,2343.72,2343.72,2343.72,1000000000.0,2343.72
2017-10-24,2366.0,2366.0,2366.0,2366.0,1000000000.0,2366.0
2017-10-25,2364.23,2364.23,2364.23,2364.23,1000000000.0,2364.23
2017-10-26,2376.52,2376.52,2376.52,2376.52,1000000000.0,2376.52
2017-10-27,2396.93,2396.93,2396.93,2396.93,1000000000.0,2396.93
2017-10-30,2407.43,2407.43,2407.43,2407.43,1000000000.0,2407.43
2017-10-31,2415.28,2415.28,2415.28,2415.28,1000000000.0,2415.28
2017-11-01,2415.48,2415.48,2415.48,2415.48,1000000000.0,2415.48
2017-11-02,2418.71,2418.71,2418.71,2418.71,1000000000.0,2418.71
2017-11-03,2447.24,2447.24,2447.24,2447.24,1000000000.0,2447.24
2017-11-06,2498.95,2498.95,2498.95,2498.95,1000000000.0,2498.95
2017-11-07,2483.86,2483.86,2483.86,2483.86,1000000000.0,2483.86
2017-11-08,2478.69,2478.69,2478.69,2478.69,1000000000.0,2478.69
2017-11-09,2484.84,2484.84,2484.84,2484.84,1000000000.0,2484.84
2017-11-10,2476.75,2476.75,2476.75,2476.75,1000000000.0,2476.75
2017-11-13,2471.82,2471.82,2471.82,2471.82,1000000000.0,2471.82
2017-11-14,2433.33,2433.33,2433.33,2433.33,1000000000.0,2433.33
2017-11-15,2426.4,2426.4,2426.4,2426.4,1000000000.0,2426.4
2017-11-16,2415.67,2415.67,2415.67,2415.67,1000000000.0,2415.67
2017-11-17,2453.84,2453.84,2453.84,2453.84,1000000000.0,2453.84
2017-11-20,2439.52,2439.52,2439.52,2439.52,1000000000.0,2439.52
2017-11-21,2450.21,2450.21,2450.21,2450.21,1000000000.0,2450.21
2017-11-22,2475.44,2475.44,2475.44,2475.44,1000000000.0,2475.44
2017-11-24,2488.37,2488.37,2488.37,2488.37,1000000000.0,2488.37
2017-11-27,2479.36,2479.36,2479.36,2479.36,1000000000.0,2479.36
2017-11-28,2474.62,2474.62,2474.62,2474.62,1000000000.0,2474.62
2017-11-29,2459.29,2459.29,2459.29,2459.29,1000000000.0,2459.29
2017-11-30,2448.66,2448.66,2448.66,2448.66,1000000000.0,2448.66
2017-12-01,2478.92,2478.92,2478.92,2478.92,1000000000.0,2478.92
2017-12-04,2444.97,2444.97,2444.97,2444.97,1000000000.0,2444.97
2017-12-05,2440.36,2440.36,2440.36,2440.36,1000000000.0,2440.36
2017-12-06,2393.65,2393.65,2393.65,2393.65,1000000000.0,2393.65
2017-12-07,2405.24,2405.24,2405.24,2405.24,1000000000.0,2405.24
2017-12-08,2426.09,2426.09,2426.09,2426.09,1000000000.0,2426.09
2017-12-11,2444.38,2444.38,2444.38,2444.38,1000000000.0,2444.38
2017-12-12,2416.37,2416.37,2416.37,2416.37,1000000000.0,2416.37
2017-12-13,2401.52,2401.52,2401.52,2401.52,1000000000.0,2401.52
2017-12-14,2418.54,2418.54,2418.54,2418.54,1000000000.0,2418.54
2017-12-15,2424.05,2424.05,2424.05,2424.05,1000000000.0,2424.05
2017-12-18,2432.43,2432.43,2432.43,2432.43,1000000000.0,2432.43
2017-12-19,2442.44,2442.44,2442.44,2442.44,1000000000.0,2442.44
2017-12-20,2460.78,2460.78,2460.78,2460.78,1000000000.0,2460.78
2017-12-21,2471.36,2471.36,2471.36,2471.36,1000000000.0,2471.36
2017-12-22,2480.34,2480.34,2480.34,2480.34,1000000000.0,2480.34
2017-12-26,2526.47,2526.47,2526.47,2526.47,1000000000.0,2526.47
2017-12-27,2528.46,2528.46,2528.46,2528.46,1000000000.0,2528.46
2017-12-28,2541.96,2541.96,2541.96,2541.96,1000000000.0,2541.96
2017-12-29,2556.71,2556.71,2556.71,2556.71,1000000000.0,2556.71
2018-01-02,2558.73,2558.73,2558.73,2558.73,1000000000.0,2558.73
2018-01-03,2584.42,2584.42,2584.42,2584.42,1000000000.0,2584.42
2018-01-04,2588.49,2588.49,2588.49,2588.49,1000000000.0,2588.49
2018-01-05,2565.06,2565.06,2565.06,2565.06,1000000000.0,2565.06
2018-01-08,2565.18,2565.18,2565.18,2565.18,1000000000.0,2565.18
2018-01-09,2592.36,2592.36,2592.36,2592.36,1000000000.0,2592.36
2018-01-10,2604.75,2604.75,2604.75,2604.75,1000000000.0,2604.75
2018-01-11,2610.35,2610.35,2610.35,2610.35,1000000000.0,2610.35
2018-01-12,2623.03,2623.03,2623.03,2623.03,1000000000.0,2623.03
2018-01-16,2609.99,2609.99,2609.99,2609.99,1000000000.0,2609.99
2018-01-17,2620.69,2620.69,2620.69,2620.69,1000000000.0,2620.69
2018-01-18,2623.02,2623.02,2623.02,2623.02,1000000000.0,2623.02
2018-01-19,2607.2,2607.2,2607.2,2607.2,1000000000.0,2607.2
2018-01-22,2618.95,2618.95,2618.95,2618.95,1000000000.0,2618.95
2018-01-23,2638.28,2638.28,2638.28,2638.28,1000000000.0,2638.28
2018-01-24,2671.35,2671.35,2671.35,2671.35,1000000000.0,2671.35
2018-01-25,2668.53,2668.53,2668.53,2668.53,1000000000.0,2668.53
2018-01-26,2683.63,2683.63,2683.63,2683.63,1000000000.0,2683.63
2018-01-29,2667.41,2667.41,2667.41,2667.41,1000000000.0,2667.41
2018-01-30,2644.47,2644.47,2644.47,2644.47,1000000000.0,2644.47
2018-01-31,2644.13,2644.13,2644.13,2644.13,1000000000.0,2644.13
2018-02-01,2665.63,2665.63,2665.63,2665.63,1000000000.0,2665.63
2018-02-02,2644.34,2644.34,2644.34,2644.34,1000000000.0,2644.34
2018-02-05,2616.06,2616.06,2616.06,2616.06,1000000000.0,2616.06
2018-02-06,2591.73,2591.73,2591.73,2591.73,1000000000.0,2591.73
2018-02-07,2548.31,2548.31,2548.31,2548.31,1000000000.0,2548.31
2018-02-08,2532.5,2532.5,2532.5,2532.5,1000000000.0,2532.5
2018-02-09,2474.59,2474.59,2474.59,2474.59,1000000000.0,2474.59
2018-02-12,2483.13,2483.13,2483.13,2483.13,1000000000.0,2483.13
2018-02-13,2486.85,2486.85,2486.85,2486.85,1000000000.0,2486.85
2018-02-14,2529.8,2529.8,2529.8,2529.8,1000000000.0,2529.8
2018-02-15,2529.8,2529.8,2529.8,2529.8,1000000000.0,2529.8
2018-02-16,2529.8,2529.8,2529.8,2529.8,1000000000.0,2529.8
2018-02-20,2529.8,2529.8,2529.8,2529.8,1000000000.0,2529.8
2018-02-21,2529.8,2529.8,2529.8,2529.8,1000000000.0,2529.8
2018-02-22,2586.61,2586.61,2586.61,2586.61,1000000000.0,2586.61
2018-02-23,2602.2,2602.2,2602.2,2602.2,1000000000.0,2602.2
2018-02-26,2614.93,2614.93,2614.93,2614.93,1000000000.0,2614.93
2018-02-27,2594.39,2594.39,2594.39,2594.39,1000000000.0,2594.39
2018-02-28,2555.82,2555.82,2555.82,2555.82,1000000000.0,2555.82
2018-03-01,2542.47,2542.47,2542.47,2542.47,1000000000.0,2542.47
2018-03-02,2545.59,2545.59,2545.59,2545.59,1000000000.0,2545.59
2018-03-05,2580.42,2580.42,2580.42,2580.42,1000000000.0,2580.42
2018-03-06,2584.4,2584.4,2584.4,2584.4,1000000000.0,2584.4
2018-03-07,2545.67,2545.67,2545.67,2545.67,1000000000.0,2545.67
2018-03-08,2523.25,2523.25,2523.25,2523.25,1000000000.0,2523.25
2018-03-09,2561.87,2561.87,2561.87,2561.87,1000000000.0,2561.87
2018-03-12,2545.11,2545.11,2545.11,2545.11,1000000000.0,2545.11
2018-03-13,2539.33,2539.33,2539.33,2539.33,1000000000.0,2539.33
2018-03-14,2545.42,2545.42,2545.42,2545.42,1000000000.0,2545.42
2018-03-15,2543.86,2543.86,2543.86,2543.86,1000000000.0,2543.86
2018-03-16,2563.07,2563.07,2563.07,2563.07,1000000000.0,2563.07
2018-03-19,2544.18,2544.18,2544.18,2544.18,1000000000.0,2544.18
2018-03-20,2572.33,2572.33,2572.33,2572.33,1000000000.0,2572.33
2018-03-21,2614.66,2614.66,2614.66,2614.66,1000000000.0,2614.66
2018-03-22,2596.51,2596.51,2596.51,2596.51,1000000000.0,2596.51
2018-03-23,2624.74,2624.74,2624.74,2624.74,1000000000.0,2624.74
2018-03-26,2615.04,2615.04,2615.04,2615.04,1000000000.0,2615.04
2018-03-27,2613.02,2613.02,2613.02,2613.02,1000000000.0,2613.02
2018-03-28,2595.72,2595.72,2595.72,2595.72,1000000000.0,2595.72
2018-03-29,2612.6,2612.6,2612.6,2612.6,1000000000.0,2612.6
2018-04-02,2567.75,2567.75,2567.75,2567.75,1000000000.0,2567.75
2018-04-03,2578.45,2578.45,2578.45,2578.45,1000000000.0,2578.45
2018-04-04,2571.72,2571.72,2571.72,2571.72,1000000000.0,2571.72
2018-04-05,2571.72,2571.72,2571.72,2571.72,1000000000.0,2571.72
2018-04-06,2571.72,2571.72,2571.72,2571.72,1000000000.0,2571.72
2018-04-09,2605.51,2605.51,2605.51,2605.51,1000000000.0,2605.51
2018-04-10,2658.26,2658.26,2658.26,2658.26,1000000000.0,2658.26
2018-04-11,2689.92,2689.92,2689.92,2689.92,1000000000.0,2689.92
2018-04-12,2690.49,2690.49,2690.49,2690.49,1000000000.0,2690.49
2018-04-13,2698.92,2698.92,2698.92,2698.92,1000000000.0,2698.92
2018-04-16,2677.43,2677.43,2677.43,2677.43,1000000000.0,2677.43
2018-04-17,2679.53,2679.53,2679.53,2679.53,1000000000.0,2679.53
2018-04-18,2736.87,2736.87,2736.87,2736.87,1000000000.0,2736.87
2018-04-19,2732.7,2732.7,2732.7,2732.7,1000000000.0,2732.7
2018-04-20,2731.34,2731.34,2731.34,2731.34,1000000000.0,2731.34
2018-04-23,2730.32,2730.32,2730.32,2730.32,1000000000.0,2730.32
2018-04-24,2712.54,2712.54,2712.54,2712.54,1000000000.0,2712.54
2018-04-25,2721.79,2721.79,2721.79,2721.79,1000000000.0,2721.79
2018-04-26,2730.79,2730.79,2730.79,2730.79,1000000000.0,2730.79
2018-04-27,2728.75,2728.75,2728.75,2728.75,1000000000.0,2728.75
2018-04-30,2728.75,2728.75,2728.75,2728.75,1000000000.0,2728.75
2018-05-01,2728.75,2728.75,2728.75,2728.75,1000000000.0,2728.75
2018-05-02,2725.76,2725.76,2725.76,2725.76,1000000000.0,2725.76
2018-05-03,2736.06,2736.06,2736.06,2736.06,1000000000.0,2736.06
2018-05-04,2766.08,2766.08,2766.08,2766.08,1000000000.0,2766.08
2018-05-07,2784.82,2784.82,2784.82,2784.82,1000000000.0,2784.82
2018-05-08,2784.82,2784.82,2784.82,2784.82,1000000000.0,2784.82
2018-05-09,2803.96,2803.96,2803.96,2803.96,1000000000.0,2803.96
2018-05-10,2813.41,2813.41,2813.41,2813.41,1000000000.0,2813.41
2018-05-11,2798.33,2798.33,2798.33,2798.33,1000000000.0,2798.33
2018-05-14,2811.93,2811.93,2811.93,2811.93,1000000000.0,2811.93
2018-05-15,2816.7,2816.7,2816.7,2816.7,1000000000.0,2816.7
2018-05-16,2816.7,2816.7,2816.7,2816.7,1000000000.0,2816.7
2018-05-17,2832.64,2832.64,2832.64,2832.64,1000000000.0,2832.64
2018-05-18,2826.53,2826.53,2826.53,2826.53,1000000000.0,2826.53
2018-05-21,2849.7,2849.7,2849.7,2849.7,1000000000.0,2849.7
2018-05-22,2860.07,2860.07,2860.07,2860.07,1000000000.0,2860.07
2018-05-23,2861.85,2861.85,2861.85,2861.85,1000000000.0,2861.85
2018-05-24,2841.06,2841.06,2841.06,2841.06,1000000000.0,2841.06
2018-05-25,2786.76,2786.76,2786.76,2786.76,1000000000.0,2786.76
2018-05-29,2758.48,2758.48,2758.48,2758.48,1000000000.0,2758.48
2018-05-30,2796.85,2796.85,2796.85,2796.85,1000000000.0,2796.85
2018-05-31,2783.92,2783.92,2783.92,2783.92,1000000000.0,2783.92
2018-06-01,2759.11,2759.11,2759.11,2759.11,1000000000.0,2759.11
2018-06-04,2721.31,2721.31,2721.31,2721.31,1000000000.0,2721.31
2018-06-05,2731.27,2731.27,2731.27,2731.27,1000000000.0,2731.27
2018-06-06,2726.11,2726.11,2726.11,2726.11,1000000000.0,2726.11
2018-06-07,2761.22,2761.22,2761.22,2761.22,1000000000.0,2761.22
2018-06-08,2753.77,2753.77,2753.77,2753.77,1000000000.0,2753.77
2018-06-11,2749.38,2749.38,2749.38,2749.38,1000000000.0,2749.38
2018-06-12,2755.89,2755.89,2755.89,2755.89,1000000000.0,2755.89
2018-06-13,2764.76,2764.76,2764.76,2764.76,1000000000.0,2764.76
2018-06-14,2742.52,2742.52,2742.52,2742.52,1000000000.0,2742.52
2018-06-15,2681.76,2681.76,2681.76,2681.76,1000000000.0,2681.76
2018-06-18,2681.76,2681.76,2681.76,2681.76,1000000000.0,2681.76
2018-06-19,2676.73,2676.73,2676.73,2676.73,1000000000.0,2676.73
2018-06-20,2683.34,2683.34,2683.34,2683.34,1000000000.0,2683.34
2018-06-21,2665.95,2665.95,2665.95,2665.95,1000000000.0,2665.95
2018-06-22,2728.1,2728.1,2728.1,2728.1,1000000000.0,2728.1
2018-06-25,2698.54,2698.54,2698.54,2698.54,1000000000.0,2698.54
2018-06-26,2737.96,2737.96,2737.96,2737.96,1000000000.0,2737.96
2018-06-27,2785.43,2785.43,2785.43,2785.43,1000000000.0,2785.43
2018-06-28,2787.4,2787.4,2787.4,2787.4,1000000000.0,2787.4
2018-06-29,2821.65,2821.65,2821.65,2821.65,1000000000.0,2821.65
2018-07-02,2776.56,2776.56,2776.56,2776.56,1000000000.0,2776.56
2018-07-03,2784.95,2784.95,2784.95,2784.95,1000000000.0,2784.95
2018-07-05,2771.45,2771.45,2771.45,2771.45,1000000000.0,2771.45
2018-07-06,2783.86,2783.86,2783.86,2783.86,1000000000.0,2783.86
2018-07-09,2793.04,2793.04,2793.04,2793.04,1000000000.0,2793.04
2018-07-10,2793.85,2793.85,2793.85,2793.85,1000000000.0,2793.85
2018-07-11,2678.6,2678.6,2678.6,2678.6,1000000000.0,2678.6
2018-07-12,2695.23,2695.23,2695.23,2695.23,1000000000.0,2695.23
2018-07-13,2710.78,2710.78,2710.78,2710.78,1000000000.0,2710.78
2018-07-16,2637.28,2637.28,2637.28,2637.28,1000000000.0,2637.28
2018-07-17,2642.39,2642.39,2642.39,2642.39,1000000000.0,2642.39
2018-07-18,2658.43,2658.43,2658.43,2658.43,1000000000.0,2658.43
2018-07-19,2663.76,2663.76,2663.76,2663.76,1000000000.0,2663.76
2018-07-20,2677.95,2677.95,2677.95,2677.95,1000000000.0,2677.95
2018-07-23,2680.09,2680.09,2680.09,2680.09,1000000000.0,2680.09
2018-07-24,2696.25,2696.25,2696.25,2696.25,1000000000.0,2696.25
2018-07-25,2723.87,2723.87,2723.87,2723.87,1000000000.0,2723.87
2018-07-26,2734.0,2734.0,2734.0,2734.0,1000000000.0,2734.0
2018-07-27,2720.4,2720.4,2720.4,2720.4,1000000000.0,2720.4
2018-07-30,2748.66,2748.66,2748.66,2748.66,1000000000.0,2748.66
2018-07-31,2722.02,2722.02,2722.02,2722.02,1000000000.0,2722.02
2018-08-01,2679.36,2679.36,2679.36,2679.36,1000000000.0,2679.36
2018-08-02,2705.9,2705.9,2705.9,2705.9,1000000000.0,2705.9
2018-08-03,2706.74,2706.74,2706.74,2706.74,1000000000.0,2706.74
2018-08-06,2720.97,2720.97,2720.97,2720.97,1000000000.0,2720.97
2018-08-07,2734.59,2734.59,2734.59,2734.59,1000000000.0,2734.59
2018-08-08,2686.62,2686.62,2686.62,2686.62,1000000000.0,2686.62
2018-08-09,2679.78,2679.78,2679.78,2679.78,1000000000.0,2679.78
2018-08-10,2686.23,2686.23,2686.23,2686.23,1000000000.0,2686.23
2018-08-13,2668.77,2668.77,2668.77,2668.77,1000000000.0,2668.77
2018-08-14,2668.38,2668.38,2668.38,2668.38,1000000000.0,2668.38
2018-08-15,2610.65,2610.65,2610.65,2610.65,1000000000.0,2610.65
2018-08-16,2635.7,2635.7,2635.7,2635.7,1000000000.0,2635.7
2018-08-17,2649.12,2649.12,2649.12,2649.12,1000000000.0,2649.12
2018-08-20,2653.83,2653.83,2653.83,2653.83,1000000000.0,2653.83
2018-08-21,2662.55,2662.55,2662.55,2662.55,1000000000.0,2662.55
2018-08-22,2700.88,2700.88,2700.88,2700.88,1000000000.0,2700.88
2018-08-23,2694.99,2694.99,2694.99,2694.99,1000000000.0,2694.99
2018-08-24,2721.51,2721.51,2721.51,2721.51,1000000000.0,2721.51
2018-08-27,2729.44,2729.44,2729.44,2729.44,1000000000.0,2729.44
2018-08-28,2719.43,2719.43,2719.43,2719.43,1000000000.0,2719.43
2018-08-29,2746.94,2746.94,2746.94,2746.94,1000000000.0,2746.94
2018-08-30,2754.74,2754.74,2754.74,2754.74,1000000000.0,2754.74
2018-08-31,2751.35,2751.35,2751.35,2751.35,1000000000.0,2751.35
2018-09-04,2748.56,2748.56,2748.56,2748.56,1000000000.0,2748.56
2018-09-05,2721.56,2721.56,2721.56,2721.56,1000000000.0,2721.56
2018-09-06,2700.08,2700.08,2700.08,2700.08,1000000000.0,2700.08
2018-09-07,2707.5,2707.5,2707.5,2707.5,1000000000.0,2707.5
2018-09-10,2716.51,2716.51,2716.51,2716.51,1000000000.0,2716.51
2018-09-11,2744.87,2744.87,2744.87,2744.87,1000000000.0,2744.87
2018-09-12,2769.4,2769.4,2769.4,2769.4,1000000000.0,2769.4
2018-09-13,2727.7,2727.7,2727.7,2727.7,1000000000.0,2727.7
2018-09-14,2729.15,2729.15,2729.15,2729.15,1000000000.0,2729.15
2018-09-17,2723.21,2723.21,2723.21,2723.21,1000000000.0,2723.21
2018-09-18,2749.16,2749.16,2749.16,2749.16,1000000000.0,2749.16
2018-09-19,2773.68,2773.68,2773.68,2773.68,1000000000.0,2773.68
2018-09-20,2769.86,2769.86,2769.86,2769.86,1000000000.0,2769.86
2018-09-21,2785.12,2785.12,2785.12,2785.12,1000000000.0,2785.12
2018-09-24,2785.12,2785.12,2785.12,2785.12,1000000000.0,2785.12
2018-09-25,2836.7,2836.7,2836.7,2836.7,1000000000.0,2836.7
2018-09-26,2820.36,2820.36,2820.36,2820.36,1000000000.0,2820.36
2018-09-27,2829.64,2829.64,2829.64,2829.64,1000000000.0,2829.64
2018-09-28,2859.44,2859.44,2859.44,2859.44,1000000000.0,2859.44
2018-10-01,2859.44,2859.44,2859.44,2859.44,1000000000.0,2859.44
2018-10-02,2859.44,2859.44,2859.44,2859.44,1000000000.0,2859.44
2018-10-03,2859.44,2859.44,2859.44,2859.44,1000000000.0,2859.44
2018-10-04,2859.44,2859.44,2859.44,2859.44,1000000000.0,2859.44
2018-10-05,2859.44,2859.44,2859.44,2859.44,1000000000.0,2859.44
2018-10-08,2905.1,2905.1,2905.1,2905.1,1000000000.0,2905.1
2018-10-09,2923.19,2923.19,2923.19,2923.19,1000000000.0,2923.19
2018-10-10,2876.73,2876.73,2876.73,2876.73,1000000000.0,2876.73
2018-10-11,2820.67,2820.67,2820.67,2820.67,1000000000.0,2820.67
2018-10-12,2832.57,2832.57,2832.57,2832.57,1000000000.0,2832.57
2018-10-15,2852.44,2852.44,2852.44,2852.44,1000000000.0,2852.44
2018-10-16,2857.0,2857.0,2857.0,2857.0,1000000000.0,2857.0
2018-10-17,2817.68,2817.68,2817.68,2817.68,1000000000.0,2817.68
2018-10-18,2787.3,2787.3,2787.3,2787.3,1000000000.0,2787.3
2018-10-19,2798.8,2798.8,2798.8,2798.8,1000000000.0,2798.8
2018-10-22,2802.86,2802.86,2802.86,2802.86,1000000000.0,2802.86
2018-10-23,2736.49,2736.49,2736.49,2736.49,1000000000.0,2736.49
2018-10-24,2735.97,2735.97,2735.97,2735.97,1000000000.0,2735.97
2018-10-25,2743.16,2743.16,2743.16,2743.16,1000000000.0,2743.16
